key_mlbam,name_first,name_last,team,at_bats,Throws,PAVE,PAVE_PLUS,Power_A_PLUS,Expected_Hits,Expected_Bases,Expected_HRs,Fastball_Rate,Breaking_Rate,Offspeed_Rate
642152,Lou,Trivino,PHI,35,R,0.18777777777777777,0.7886226980137343,0.6628913612288944,3.076302521008403,5.100672268907563,0.486218487394958,0.33255081300813005,0.11170731707317073,0.08574186991869918
695380,Alex,Hoppe,BAL,163,R,0.18682782702121942,0.7846331272696189,0.6124394474596603,3.639051261252037,4.7124658560211685,0.1475605424604456,0.7329641244958894,0.2634114485265848,0.0036244269775258194
807743,Sean,Sullivan,COL,113,L,0.18666666666666668,0.7839562915166117,0.9252757986544478,3.589009024796285,7.119610969946553,0.542530447735039,0.3510416165182273,0.09487897509962824,0.08407940838214448
681806,Andrew,Wantz,CHC,20,R,0.18625,0.7822063890801906,0.6782549784165722,3.336666666666667,5.218888888888889,0.32999999999999996,0.4111111111111111,0.09925925925925924,0.01962962962962963
689296,Anthony,Nunez,BAL,212,R,0.1851644988138796,0.7776475382713988,0.5917361322975938,3.517161362996339,4.553162489439594,0.15566037735849056,0.4996460600835758,0.3121711148628423,0.18818282505358191
657612,Tim,Hill,NYY,209,L,0.1850481620326981,0.777158951030995,0.8104457764583641,3.8158109559613327,6.2360418904403865,0.7474274973147155,0.9011666297529553,0.0988333702470447,0.0
689017,Landon,Knack,LAD,34,R,0.1849560117302053,0.7767719413377571,1.0737118880229786,3.8035294117647065,8.261764705882353,1.371764705882353,0.37857142857142856,0.23765873015873018,0.17876984126984127
681751,Lazaro,Estrada,TOR,55,R,0.1848051948051948,0.7761385455668867,0.602394385638746,3.1746854942233638,4.635173299101412,0.4868292682926829,0.49728300474580733,0.24548675368684253,0.052230241567350164
663878,Nate,Pearson,KC,152,R,0.18434060100241512,0.774187360381054,0.5967291989163773,3.491210681571185,4.5915820524763244,0.04342105263157894,0.5951334868921527,0.37611522925418833,0.028751283853658927
676051,Codi,Heuer,CLE,45,R,0.1843076923076923,0.7740491515688742,0.5680186891844643,3.7840000000000003,4.370666666666667,0.0,0.28349206349206346,0.13515873015873014,0.11134920634920634
676879,Aaron,Ashby,MIL,334,L,0.18348735606337427,0.7706039314265944,0.6967239061030652,3.5775079222360238,5.3609995766979965,0.4482450207943246,0.5211707345479724,0.34522311222939733,0.13360615322263025
657044,Ryan,Thompson,AZ,181,R,0.1830714285714286,0.768857133350922,0.6708763920258167,3.764609684757881,5.162113747156321,0.16892167695807606,0.33755969279502734,0.19244030720497268,0.0
681544,Wyatt,Olds,BOS,37,R,0.18250841750841748,0.7664926187167735,0.7844976467646355,3.563635571054926,6.036381865736705,0.6181865736704446,0.6397817693059628,0.34017204301075266,0.020046187683284457
700669,Gordon,Graceffo,STL,275,R,0.18225924140147864,0.7654461374128612,0.7389399572544354,3.6602351443123933,5.685834465195246,0.186578947368421,0.5163702499812516,0.3454764947227368,0.13815325529601166
621112,Paul,Blackburn,NYY,304,R,0.1819420289855072,0.7641139195418898,0.825999092492278,3.7098987742488436,6.35571816384463,0.5261307024032599,0.535945431459991,0.23732758370200077,0.22672698483800827
663795,Justin,Hagenman,NYM,12,R,0.1818181818181818,0.763593790438258,0.47652574596012104,3.666666666666667,3.666666666666667,0.0,0.7826086956521741,0.06521739130434782,0.15217391304347827
806960,Luis,Morales,ATH,89,R,0.18133445945945947,0.7615622697964671,0.8879158081647809,3.490482485128884,6.8321414408460015,0.8167481824190349,0.2978241739280476,0.19671512380295056,0.03546070226900181
663687,Hogan,Harris,ATH,272,L,0.1813300761327308,0.7615438608505741,0.6552407224013503,3.4298496874205497,5.041803797255228,0.30881404174573057,0.6430819146328514,0.33082530751938205,0.026092777847766507
666661,Juan,Morillo,AZ,219,R,0.18130912364945978,0.761455865326914,0.5537105651063045,3.4718234347499664,4.2605716254969295,0.060273972602739714,0.6861053627541981,0.08615186306086406,0.22774277418493788
695049,Brett,Kerry,LAA,54,R,0.18124581939799328,0.7611900022936091,0.8769397408293893,3.832685185185185,6.747685185185185,0.2159259259259259,0.385,0.23841836734693878,0.17158163265306123
607192,Tyler,Glasnow,LAD,189,R,0.1810606060606061,0.7604121496447654,0.5992720233801921,3.8428940568475447,4.611148025101514,0.1746031746031746,0.6029174287371192,0.3970825712628808,0.0
641941,Emilio,Pagán,CIN,141,R,0.18017476097953455,0.7566918077271847,1.0991072962409367,3.739195640892579,8.457171769590035,1.4110742086144266,0.8506513264393166,0.0,0.14934867356068338
671131,Jackson,Rutledge,WSH,12,R,0.18,0.7559578525338755,0.6433097570461632,3.3,4.949999999999999,0.0,0.21818181818181817,0.0,0.0818181818181818
682120,Tim,Herrin,CLE,198,L,0.17989903780769756,0.7555338349667641,0.763270118470168,3.520121088435374,5.873044897959184,0.43816462585034016,0.4699038316196241,0.5286521250590763,0.001444043321299639
445276,Kenley,Jansen,DET,154,R,0.17945020775244658,0.7536488538294296,0.8129152934590139,3.515549151826789,6.255043792742234,0.8466908300108734,0.8673430918097678,0.1326569081902321,0.0
607074,Carlos,Rodón,NYY,242,L,0.17826295401640319,0.7486626661365842,0.829706948902848,3.443102218944004,6.384248570901716,0.6285002151330752,0.5870695371573724,0.26518465707703215,0.14774580576559546
676477,Garrett,Whitlock,BOS,174,R,0.1778499125779449,0.7469279888097818,0.6498962192245202,3.8494099616858235,5.000680076628353,0.17195402298850573,0.5811081290843149,0.2195394365797259,0.19935243433595923
694819,Jacob,Misiorowski,MIL,590,R,0.17776973918689995,0.7465912793402001,0.7965429753944973,3.5551082529192892,6.129065640644128,0.5752852701542215,0.7838972692698182,0.21233103565842573,0.0037716950717561074
701474,Duncan,Davitt,CWS,8,R,0.1777142857142857,0.7463583877397946,1.4324363923561236,3.6740000000000004,11.022,1.8370000000000002,0.2057142857142857,0.3028571428571428,0.021428571428571425
